Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
6,0.49612403100775193,0.06364749082007344,0.3126684718789982,0.3607962213225371,0.3213908681075049,0.3795620437956204,0.42276422764227645,0.4,0.22941429801894922,0.26421188630490955,0.22550756736803246
1,0.5038759689922481,0.05263157894736842,0.32036340852130324,0.3329887218045112,0.3124195315898471,0.44036697247706424,0.41379310344827586,0.4266666666666667,0.20633074935400517,0.2054263565891473,0.1857511997046881
2,0.5038759689922481,0.053039575683394534,0.3175438596491228,0.3329887218045112,0.3106844245915822,0.43636363636363634,0.41379310344827586,0.4247787610619469,0.20374677002583977,0.2054263565891473,0.18471760797342193
3,0.5038759689922481,0.053039575683394534,0.3128654970760234,0.3329887218045112,0.30314056494245933,0.43636363636363634,0.41379310344827586,0.4247787610619469,0.20374677002583977,0.2054263565891473,0.18471760797342193
4,0.49612403100775193,0.053039575683394534,0.3192024178092289,0.3329887218045112,0.31182144546544516,0.43636363636363634,0.41379310344827586,0.4247787610619469,0.20633074935400517,0.2054263565891473,0.1857511997046881
5,0.49612403100775193,0.05426356589147287,0.30322497420020644,0.3329887218045112,0.3003574708435758,0.4247787610619469,0.41379310344827586,0.4192139737991266,0.2024547803617571,0.2054263565891473,0.18368401624215577
6,0.49612403100775193,0.05344757241942064,0.31481645289694826,0.3329887218045112,0.310864507666402,0.43243243243243246,0.41379310344827586,0.42290748898678415,0.20503875968992247,0.2054263565891473,0.18471760797342193
1,0.4186046511627907,0.07099143206854346,0.32278992936887674,0.3021855775803144,0.3024562289949764,0.4407894736842105,0.42948717948717946,0.43506493506493504,0.26356589147286824,0.2593023255813953,0.23962716869693612
2,0.4186046511627907,0.07099143206854346,0.3216139124033861,0.3021855775803144,0.3020561156295228,0.4407894736842105,0.42948717948717946,0.43506493506493504,0.2648578811369509,0.2593023255813953,0.24040236249538574
3,0.4186046511627907,0.07099143206854346,0.32278992936887674,0.3021855775803144,0.3024562289949764,0.4407894736842105,0.42948717948717946,0.43506493506493504,0.26356589147286824,0.2593023255813953,0.23962716869693612
4,0.4186046511627907,0.069359445124439,0.3269568151147098,0.30429084073820917,0.30570677961394804,0.4533333333333333,0.4358974358974359,0.4444444444444444,0.2715762273901809,0.2618863049095607,0.2446474713916574
5,0.4186046511627907,0.07099143206854346,0.32278992936887674,0.3021855775803144,0.3024562289949764,0.4407894736842105,0.42948717948717946,0.43506493506493504,0.26356589147286824,0.2593023255813953,0.23962716869693612
6,0.4186046511627907,0.07099143206854346,0.32224310776942355,0.3021855775803144,0.3023692554585003,0.4407894736842105,0.42948717948717946,0.43506493506493504,0.26744186046511625,0.2593023255813953,0.2409191583610188
1,0.5038759689922481,0.0518155854753162,0.3838763575605681,0.3312143996354523,0.32939276925345035,0.49074074074074076,0.424,0.45493562231759654,0.21085271317829457,0.2184754521963824,0.19791603745092115
2,0.5038759689922481,0.0518155854753162,0.3903248951725406,0.3312143996354523,0.3318039382968681,0.49074074074074076,0.424,0.45493562231759654,0.2099483204134367,0.2184754521963824,0.19739924158528807
3,0.5116279069767442,0.050999592003263976,0.3924994492046798,0.3312143996354523,0.3337796999822487,0.5,0.424,0.4588744588744589,0.21059431524547803,0.2184754521963824,0.19806369341253058
4,0.5038759689922481,0.05059159526723786,0.41864130022024754,0.3312143996354523,0.3501822010268638,0.5047619047619047,0.424,0.4608695652173913,0.21124031007751937,0.2184754521963824,0.19791603745092115
5,0.5038759689922481,0.051407588739290085,0.3871920630923401,0.3312143996354523,0.33095566376438307,0.4953271028037383,0.424,0.45689655172413796,0.21059431524547803,0.2184754521963824,0.19806369341253058
6,0.5116279069767442,0.051407588739290085,0.3914811538650548,0.3312143996354523,0.33258310583761636,0.4953271028037383,0.424,0.45689655172413796,0.21085271317829457,0.2184754521963824,0.19739924158528807
Promedio,0.47338501291989654,0.059689922480620154,0.3354142071167898,0.3381753451227137,0.32130757209782435,0.4417135554093543,0.42895185775635414,0.4344661756624315,0.23055124892334194,0.23913436692506457,0.21442509256462738
