Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
4,0.2627118644067797,0.20056497175141244,0.6862939575217993,0.6673902221401452,0.6711443074253199,0.6820276497695853,0.669683257918552,0.6757990867579908,0.6807909604519774,0.690677966101695,0.651412429378531
5,0.2457627118644068,0.21045197740112995,0.6698026902299766,0.6589421620650513,0.6588770458229071,0.6636363636363637,0.6606334841628959,0.6621315192743764,0.6638418079096045,0.6751412429378532,0.635310734463277
6,0.2966101694915254,0.192090395480226,0.7087967185957723,0.6768596738973703,0.6892310908650777,0.6976744186046512,0.6787330316742082,0.6880733944954128,0.6949152542372882,0.7062146892655367,0.6706214689265537
1,0.288135593220339,0.2033898305084746,0.6789894644078401,0.6102103792095268,0.6367344743903848,0.6915422885572139,0.6289592760180995,0.6587677725118484,0.6920903954802259,0.6426553672316386,0.631638418079096
2,0.3813559322033898,0.192090395480226,0.6980909976962608,0.6696973587832163,0.6799313735360247,0.6976744186046512,0.6787330316742082,0.6880733944954128,0.7005649717514125,0.6949152542372883,0.6723163841807909
3,0.3389830508474576,0.19491525423728814,0.6964273775320287,0.6402010063701974,0.6634670410005468,0.7004830917874396,0.6561085972850679,0.677570093457944,0.7019774011299436,0.6765536723163843,0.6576271186440678
4,0.3644067796610169,0.19491525423728814,0.6953737978791822,0.6545284754839239,0.6708894661083402,0.6948356807511737,0.669683257918552,0.6820276497695853,0.6836158192090396,0.6807909604519775,0.6570621468926552
5,0.3898305084745763,0.1963276836158192,0.6954077345307659,0.6560077896722271,0.6718918816539817,0.6915887850467289,0.669683257918552,0.6804597701149425,0.6807909604519775,0.6793785310734464,0.6564971751412428
6,0.3644067796610169,0.19350282485875706,0.69871901953104,0.6452312320247673,0.6662756304605191,0.7019230769230769,0.6606334841628959,0.6806526806526807,0.6949152542372882,0.6765536723163844,0.6584745762711863
Promedio,0.29206665717134317,0.20688054882970136,0.6671030330509039,0.6490922475281757,0.6540002435449633,0.6716813687981752,0.6589110543413071,0.6647373322130351,0.6668656728228013,0.6656839006789157,0.6359895709696308
