Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
2,0.4573643410852713,0.04773561811505508,0.5898078529657477,0.21591231867547656,0.29398945907333845,0.8305084745762712,0.3141025641025641,0.4558139534883721,0.2462532299741602,0.17041343669250647,0.19306016980435586
3,0.4728682170542636,0.044879640962872294,0.5451127819548871,0.20714437609174452,0.28262083507777835,0.859375,0.3525641025641026,0.5,0.27648578811369506,0.19328165374677,0.2177002583979328
4,0.4806201550387597,0.042839657282741736,0.5026315789473684,0.23349339257233995,0.3036935734589311,0.8805970149253731,0.3782051282051282,0.5291479820627802,0.282687338501292,0.2003875968992248,0.22503383782453548
5,0.4806201550387597,0.044471644226846185,0.5288220551378446,0.2423530416951469,0.3199853951704807,0.8405797101449275,0.3717948717948718,0.5155555555555555,0.2775193798449612,0.20038759689922478,0.22296665436200316
6,0.4883720930232558,0.044879640962872294,0.5451127819548871,0.2348889268626111,0.31037516754125205,0.8484848484848485,0.358974358974359,0.5045045045045045,0.2687338501291989,0.19302325581395346,0.21424880029531193
1,0.5658914728682171,0.039575683394532844,0.4252297410192147,0.18238778765094554,0.24511278195488723,0.78,0.312,0.44571428571428573,0.20671834625322996,0.1417312661498708,0.1586132644272179
2,0.5968992248062015,0.037535699714402286,0.5263157894736842,0.19400774663932557,0.2726040213656313,0.8837209302325582,0.304,0.4523809523809524,0.21124031007751937,0.14819121447028424,0.1647840531561462
3,0.5736434108527132,0.039575683394532844,0.3946532999164578,0.16408065618591935,0.22017560771023376,0.8043478260869565,0.296,0.4327485380116959,0.21382428940568474,0.14198966408268734,0.16166482096714654
4,0.5503875968992248,0.04202366381068951,0.3630515683147262,0.14853041695146957,0.20383534594060906,0.75,0.264,0.3905325443786982,0.187984496124031,0.12596899224806202,0.14294942783314876
5,0.5658914728682171,0.039575683394532844,0.44477671451355666,0.1789587605377079,0.24759743180795818,0.8181818181818182,0.288,0.4260355029585799,0.20090439276485786,0.132687338501292,0.1500553709856035
6,0.5813953488372093,0.04079967360261118,0.43161881977671446,0.16832991569833675,0.23320042530568846,0.7906976744186046,0.272,0.40476190476190477,0.1970284237726098,0.13436692506459946,0.15258397932816536
Promedio,0.5286821705426356,0.03995648034815722,0.44238144012035974,0.1915905030641873,0.25206167155670917,0.8322086918995488,0.3121498672345288,0.4531530255363863,0.2289104220499569,0.15777347114556411,0.17805593774586023
